MySQL,test2,104.59,102.06,4.47,100.87,112.90
PostgreSQL,test3,43.48,7.99,71.53,7.25,186.55
MySQL,test3,19.93,19.14,1.75,18.68,23.39
PostgreSQL,test4,24.14,0.89,46.52,0.74,117.18
MySQL,test4,1.57,1.65,0.39,1.01,2.16
PostgreSQL,test5,304.49,258.28,119.09,214.71,537.51
MySQL,test5,114.32,114.05,1.84,111.84,117.56
PostgreSQL,test6,37.70,11.37,52.72,11.05,143.15
MySQL,test6,21.73,20.78,1.66,20.27,24.69
PostgreSQL,test7,26.35,9.16,33.70,8.81,93.73
PostgreSQL,test1,28.77,9.16,39.32,9.00,107.42
MySQL,test1,16.21,15.76,1.38,15.23,18.94
PostgreSQL,test2,78.86,61.07,33.86,59.05,146.34
MySQL,test2,102.42,102.64,1.82,99.99,104.62
PostgreSQL,test3,21.88,8.20,27.13,7.87,76.13
MySQL,test3,19.83,20.02,0.83,18.82,21.13
PostgreSQL,test4,16.75,0.79,32.02,0.65,80.78
MySQL,test4,1.10,0.76,0.54,0.72,2.14
PostgreSQL,test5,241.94,220.65,53.02,204.91,346.93
MySQL,test5,114.02,112.94,2.98,110.65,118.01
PostgreSQL,test6,30.41,11.17,38.79,10.47,107.99
MySQL,test6,21.66,21.20,1.04,20.63,23.60
PostgreSQL,test8,45.20,3.86,83.61,2.35,212.41
MySQL,test8,13.50,12.68,1.85,12.30,17.19
PostgreSQL,test1,45.64,10.60,70.74,9.66,187.10
MySQL,test1,24.53,23.38,4.61,18.78,32.19
PostgreSQL,test2,179.86,145.39,73.64,129.77,325.38
MySQL,test2,107.32,105.02,4.00,103.77,114.74
PostgreSQL,test3,39.45,8.78,61.02,7.95,161.49
MySQL,test3,19.89,20.02,0.73,18.81,20.97
PostgreSQL,test4,23.95,1.00,45.56,0.77,115.07
MySQL,test4,0.94,0.78,0.39,0.62,1.68
PostgreSQL,test5,376.13,360.15,60.20,295.90,471.48
MySQL,test5,126.27,121.90,10.05,119.97,146.31
PostgreSQL,test6,49.44,16.86,69.59,12.12,188.56
MySQL,test6,29.28,28.81,4.70,23.99,36.98
PostgreSQL,test8,38.93,2.86,72.41,2.35,183.75
MySQL,test8,15.01,14.88,1.01,13.70,16.65
PostgreSQL,test1,44.71,9.88,69.67,9.54,184.05
MySQL,test1,16.56,16.39,0.92,15.78,18.31
PostgreSQL,test2,85.42,56.60,58.71,54.72,202.83
MySQL,test2,103.71,103.40,1.61,101.04,105.38
PostgreSQL,test3,25.33,8.01,34.55,7.64,94.43
MySQL,test3,19.68,19.74,1.09,18.43,21.59
PostgreSQL,test4,34.50,0.86,67.33,0.66,169.16
MySQL,test4,1.46,1.33,0.43,1.10,2.29
PostgreSQL,test5,291.56,259.27,73.13,204.37,382.48
MySQL,test5,113.98,114.12,1.93,111.53,117.31
PostgreSQL,test6,25.35,11.27,28.27,10.94,81.90
MySQL,test6,21.74,20.61,2.33,20.06,26.36
PostgreSQL,test7,173.95,150.72,48.98,133.35,264.21
PostgreSQL,test7,100.75,70.32,45.67,62.37,182.60
MySQL,test7,3.15,1.34,3.81,1.02,10.77
PostgreSQL,test9,43.00,16.31,52.99,15.97,148.97
PostgreSQL,test9,51.48,16.96,69.38,16.47,190.24
PostgreSQL,test9,44.27,16.49,55.87,15.92,156.00
MySQL,test9,34.42,33.31,3.72,31.51,41.65
PostgreSQL,test6,430.55,380.82,100.98,308.39,560.64
MySQL,test6,7128.37,7200.47,97.89,6990.36,7215.19
PostgreSQL,test1,39.34,10.69,57.39,9.83,154.12
MySQL,test1,16.19,15.85,0.88,15.26,17.84
PostgreSQL,test2,122.13,103.64,57.22,67.54,225.10
MySQL,test2,106.39,105.91,2.38,102.95,110.19
PostgreSQL,test3,25.31,7.99,35.00,7.40,95.31
MySQL,test3,20.09,20.21,0.53,19.47,20.84
PostgreSQL,test4,18.69,0.83,35.61,0.63,89.91
MySQL,test4,1.08,0.89,0.43,0.70,1.90
PostgreSQL,test5,318.23,264.69,87.89,225.21,438.66
MySQL,test5,126.91,126.16,3.92,122.90,133.48
PostgreSQL,test6,606.92,632.44,120.13,398.69,753.69
MySQL,test6,6903.01,6883.11,42.14,6851.10,6969.57
PostgreSQL,test7,79.81,56.76,47.10,52.67,173.73
MySQL,test7,1.69,1.19,1.03,0.84,3.54
PostgreSQL,test8,25.29,2.23,46.31,1.99,117.91
MySQL,test8,13.42,13.13,0.53,12.82,14.15
PostgreSQL,test9,32.79,16.61,32.38,16.31,97.55
MySQL,test9,34.73,34.92,1.18,33.12,36.53
PostgreSQL,test6,475.03,455.81,186.75,239.18,781.13
PostgreSQL,test7,128.78,128.78,0.00,128.78,128.78
MySQL,test7,3.67,3.67,0.00,3.67,3.67
PostgreSQL,test6,449.61,449.61,0.00,449.61,449.61
MySQL,test6,6670.04,6670.04,0.00,6670.04,6670.04
PostgreSQL,test8,101.53,101.53,0.00,101.53,101.53
MySQL,test8,15.40,15.40,0.00,15.40,15.40
PostgreSQL,test9,155.00,155.00,0.00,155.00,155.00
MySQL,test9,35.96,35.96,0.00,35.96,35.96
PostgreSQL,test10,156.24,156.24,0.00,156.24,156.24
MySQL,test10,17.74,17.74,0.00,17.74,17.74
PostgreSQL,test1,148.09,148.09,0.00,148.09,148.09
MySQL,test1,19.77,19.77,0.00,19.77,19.77
PostgreSQL,test2,246.28,246.28,0.00,246.28,246.28
MySQL,test2,102.39,102.39,0.00,102.39,102.39
PostgreSQL,test3,77.26,77.26,0.00,77.26,77.26
MySQL,test3,20.49,20.49,0.00,20.49,20.49
PostgreSQL,test4,74.63,74.63,0.00,74.63,74.63
MySQL,test4,1.50,1.50,0.00,1.50,1.50
PostgreSQL,test5,259.31,259.31,0.00,259.31,259.31
MySQL,test5,111.27,111.27,0.00,111.27,111.27
PostgreSQL,test6,355.36,355.36,0.00,355.36,355.36
MySQL,test6,6931.99,6931.99,0.00,6931.99,6931.99
PostgreSQL,test7,247.31,247.31,0.00,247.31,247.31
MySQL,test7,3.94,3.94,0.00,3.94,3.94
PostgreSQL,test8,145.44,145.44,0.00,145.44,145.44
MySQL,test8,15.44,15.44,0.00,15.44,15.44
PostgreSQL,test9,166.96,166.96,0.00,166.96,166.96
MySQL,test9,40.37,40.37,0.00,40.37,40.37
PostgreSQL,test10,158.44,158.44,0.00,158.44,158.44
MySQL,test10,16.72,16.72,0.00,16.72,16.72
PostgreSQL,test1,28.26,9.25,56.52,9.11,197.80
MySQL,test1,15.92,15.54,1.04,15.06,18.24
PostgreSQL,test2,112.81,101.72,35.14,94.90,217.42
MySQL,test2,100.96,99.56,3.45,96.98,107.20
PostgreSQL,test3,14.42,7.44,20.99,7.14,77.39
MySQL,test3,18.48,18.31,0.52,17.95,19.93
PostgreSQL,test4,8.02,0.60,22.23,0.52,74.71
MySQL,test4,0.69,0.60,0.26,0.55,1.46
PostgreSQL,test5,408.90,222.54,358.65,171.15,1157.87
MySQL,test5,111.61,111.08,2.76,108.19,118.56
PostgreSQL,test6,437.24,391.97,116.83,300.77,655.58
MySQL,test6,7141.11,7137.27,97.71,7010.48,7400.70
PostgreSQL,test7,72.35,57.80,48.80,44.91,218.14
MySQL,test7,1.00,0.97,0.24,0.72,1.52
PostgreSQL,test8,15.05,2.39,36.64,2.09,124.92
MySQL,test8,14.00,13.86,1.26,12.45,16.31
PostgreSQL,test9,28.98,17.90,32.24,15.49,125.26
MySQL,test9,35.44,35.57,1.65,33.02,37.87
PostgreSQL,test10,15.05,6.29,24.61,5.47,88.71
MySQL,test10,15.28,15.07,0.66,14.53,16.38
PostgreSQL,test1,30.24,15.34,43.95,12.74,161.98
MySQL,test1,19.65,19.06,1.79,18.20,24.54
PostgreSQL,test2,98.54,79.96,63.08,48.37,276.44
MySQL,test2,126.92,125.35,6.34,120.35,142.00
PostgreSQL,test3,22.81,11.21,35.49,10.02,129.27
MySQL,test3,28.32,27.30,5.03,21.48,39.89
PostgreSQL,test4,12.49,0.93,34.46,0.85,115.88
MySQL,test4,1.18,0.93,0.46,0.82,2.23
PostgreSQL,test5,454.71,472.30,63.16,317.97,550.38
MySQL,test5,134.27,132.71,4.24,130.04,142.33
PostgreSQL,test6,332.64,281.61,172.15,233.32,846.83
MySQL,test6,13467.28,13433.27,282.84,13012.23,13917.64
PostgreSQL,test7,430.58,382.97,219.92,234.17,1072.28
MySQL,test7,5.10,4.80,1.39,3.74,8.89
PostgreSQL,test8,49.58,5.82,130.89,5.31,442.25
MySQL,test8,25.20,23.46,4.63,21.78,38.16
PostgreSQL,test9,84.97,40.00,141.56,28.11,509.43
MySQL,test9,71.09,70.54,8.42,55.74,82.44
PostgreSQL,test10,58.92,14.83,133.51,12.25,459.43
MySQL,test10,28.28,27.45,3.54,25.33,37.96
